Datetime,AAPL,AMD,AMZN,GOOG,META,MSFT,NVDA,TSLA,TSM
2022-12-19 17:45:00-05:00,132.16,64.46,84.96,89.13,114.5,240.32,162.39,150.17,76.13
2022-12-19 18:00:00-05:00,132.31,64.53,85.09,89.15,114.68,240.74,162.48,150.17,76.13
2022-12-19 18:15:00-05:00,132.37,64.59,85.2,89.48,114.71,241.0,162.49,150.25,76.19
2022-12-19 18:30:00-05:00,132.8701,64.62,85.25,89.48,115.96,241.39,163.3501,150.31,76.19
2022-12-19 18:45:00-05:00,132.55,64.65,85.22,89.45,114.86,241.6,162.48,150.26,76.16
2022-12-20 04:00:00-05:00,132.48,64.46,85.0,89.12,114.26,240.78,162.34,149.81,76.25
2022-12-20 04:15:00-05:00,132.12,64.43,84.84,88.95,114.0,239.67,162.01,149.54,75.9
2022-12-20 04:30:00-05:00,132.3,64.43,84.95,89.1,114.26,240.25,161.87,150.5,76.02
2022-12-20 04:45:00-05:00,132.26,64.4,84.97,88.86,114.26,239.96,161.85,150.3,75.9
2022-12-20 05:00:00-05:00,132.12,64.51,84.96,88.88,114.23,240.05,161.82,149.88,76.0
2022-12-20 05:15:00-05:00,132.19,64.47,85.16,88.86,114.85,239.94,162.49,149.77,76.05
2022-12-20 05:30:00-05:00,132.2,64.43,85.1,88.96,115.0,240.0,162.5,149.73,76.15
2022-12-20 05:45:00-05:00,132.14,64.38,84.96,88.74,114.88,239.74,162.0,149.75,76.13
2022-12-20 06:00:00-05:00,132.32,64.47,84.82,88.88,114.94,240.05,162.11,149.89,76.24
2022-12-20 06:15:00-05:00,132.46,64.56,84.96,89.14,114.99,240.2,162.4,150.14,76.05
2022-12-20 06:30:00-05:00,132.44,64.51,84.89,89.01,115.05,240.18,162.29,150.0,76.06
2022-12-20 06:45:00-05:00,132.43,64.48,84.87,89.0,114.89,240.1,162.0,149.87,75.97
2022-12-20 07:00:00-05:00,132.41,64.53,85.45,89.05,114.84,239.98,162.3,150.3,76.07
2022-12-20 07:15:00-05:00,132.26,64.59,85.48,89.02,114.79,240.06,162.22,151.6,75.86
2022-12-20 07:30:00-05:00,132.14,64.5,85.25,89.0,114.65,239.85,162.21,151.09,75.85
2022-12-20 07:45:00-05:00,131.97,64.4,85.0,88.87,114.22,239.38,161.84,150.95,75.74
2022-12-20 08:00:00-05:00,132.7,64.6,85.5,89.1485,115.0985,240.1985,162.39,151.57,76.3785
2022-12-20 08:15:00-05:00,131.88,64.3,85.16,88.7,114.25,239.46,161.49,149.74,75.6585
2022-12-20 08:30:00-05:00,135.04,65.42,87.245,91.1,116.285,244.51,163.745,154.31,76.77
2022-12-20 08:45:00-05:00,132.1,64.39,85.2,91.1,114.09,239.39,161.44,148.7,75.8
2022-12-20 09:00:00-05:00,131.86,64.29,85.14,91.1,113.9,239.14,161.24,147.4,75.79
2022-12-20 09:30:00-05:00,131.6300048828125,64.98999786376953,85.62329864501953,89.1500015258789,114.0,240.63999938964844,161.92999267578125,148.1199951171875,75.7300033569336
2022-12-20 09:45:00-05:00,131.42999267578125,65.45999908447266,85.69000244140625,89.06999969482422,113.77989959716797,240.85000610351562,162.89549255371094,148.42999267578125,76.0
2022-12-20 10:00:00-05:00,131.8800048828125,65.5,86.30999755859375,89.28500366210938,115.47000122070312,241.52000427246094,163.10000610351562,148.47000122070312,76.19999694824219
2022-12-20 10:15:00-05:00,133.02000427246094,65.52999877929688,86.2155990600586,89.33999633789062,115.4000015258789,241.64999389648438,162.23989868164062,146.8699951171875,76.09500122070312
2022-12-20 10:30:00-05:00,133.25,65.8499984741211,86.61000061035156,89.55000305175781,115.62999725341797,242.5,162.9199981689453,147.0,76.19999694824219
2022-12-20 10:45:00-05:00,132.89990234375,65.90499877929688,86.51000213623047,89.52999877929688,116.19999694824219,242.1699981689453,162.5,145.9499969482422,76.18199920654297
2022-12-20 11:00:00-05:00,132.47999572753906,66.05999755859375,85.93000030517578,89.44000244140625,116.38999938964844,241.75,162.6999969482422,144.3800048828125,76.12999725341797
2022-12-20 11:15:00-05:00,131.88999938964844,65.19000244140625,85.18000030517578,88.9000015258789,115.25,241.35789489746094,160.75799560546875,142.92999267578125,75.73999786376953
2022-12-20 11:30:00-05:00,131.42999267578125,65.2300033569336,85.08999633789062,88.80999755859375,115.18000030517578,240.27999877929688,161.1300048828125,143.19000244140625,75.81999969482422
2022-12-20 11:45:00-05:00,132.13999938964844,65.41999816894531,85.31999969482422,89.02989959716797,115.66999816894531,241.222900390625,161.36000061035156,142.5,75.87000274658203
2022-12-20 12:00:00-05:00,132.63999938964844,65.5479965209961,85.69750213623047,89.31999969482422,116.27999877929688,242.15069580078125,161.97000122070312,142.8533935546875,75.93000030517578
2022-12-20 12:15:00-05:00,132.72000122070312,65.36000061035156,85.6063003540039,89.27999877929688,116.31999969482422,242.21249389648438,161.42019653320312,142.97999572753906,75.91999816894531
2022-12-20 12:30:00-05:00,132.63999938964844,65.08999633789062,85.44499969482422,89.1500015258789,116.0999984741211,241.8000030517578,160.60000610351562,142.0,75.73999786376953
2022-12-20 12:45:00-05:00,132.62570190429688,65.16999816894531,85.5,89.37000274658203,116.86000061035156,241.9499969482422,161.07000732421875,142.1999053955078,75.6449966430664
2022-12-20 13:00:00-05:00,132.67999267578125,65.36000061035156,85.63999938964844,89.44999694824219,116.95999908447266,242.07000732421875,161.3800048828125,142.22999572753906,75.66500091552734
2022-12-20 13:15:00-05:00,132.4600067138672,65.41999816894531,85.6500015258789,89.36000061035156,116.66999816894531,242.35000610351562,160.74000549316406,141.83999633789062,75.6500015258789
2022-12-20 13:30:00-05:00,132.75999450683594,65.63500213623047,85.96499633789062,89.6500015258789,117.05999755859375,242.8699951171875,161.5800018310547,142.23939514160156,75.86000061035156
2022-12-20 13:45:00-05:00,132.36630249023438,65.5,85.8550033569336,89.62999725341797,116.73989868164062,242.91000366210938,161.3800048828125,141.39990234375,75.83000183105469
2022-12-20 14:00:00-05:00,132.1300048828125,65.75,85.77999877929688,89.77999877929688,116.94000244140625,242.80999755859375,162.07000732421875,141.80999755859375,75.91500091552734
2022-12-20 14:15:00-05:00,132.1300048828125,65.7300033569336,85.69000244140625,89.7300033569336,116.88999938964844,242.75,162.0500030517578,141.67489624023438,75.94000244140625
2022-12-20 14:30:00-05:00,132.0500030517578,65.80000305175781,85.47000122070312,89.63999938964844,116.9000015258789,242.2899932861328,161.69000244140625,141.24000549316406,75.91500091552734
2022-12-20 14:45:00-05:00,131.99000549316406,65.64009857177734,85.39990234375,89.44999694824219,116.81999969482422,241.9600067138672,161.57000732421875,141.08999633789062,75.81999969482422
2022-12-20 15:00:00-05:00,131.88999938964844,65.5999984741211,85.2699966430664,89.40499877929688,116.83499908447266,241.82000732421875,161.52999877929688,140.57000732421875,75.80999755859375
2022-12-20 15:15:00-05:00,132.14999389648438,65.62000274658203,85.33000183105469,89.4000015258789,116.88500213623047,242.3699951171875,161.67999267578125,140.5,76.00499725341797
2022-12-20 15:30:00-05:00,132.3699951171875,65.6500015258789,85.33999633789062,89.6500015258789,117.18000030517578,242.67999267578125,161.75,140.44000244140625,76.05999755859375
2022-12-20 15:45:00-05:00,132.44000244140625,65.30999755859375,85.31159973144531,89.7300033569336,117.33000183105469,242.5500030517578,161.47000122070312,139.05999755859375,76.01000213623047
2022-12-20 16:00:00-05:00,140.2858,65.09,85.3511,89.74,117.2,242.39,160.98,138.07,75.8
2022-12-20 16:15:00-05:00,132.51,65.12,85.43,89.75,117.2,242.2,160.9,138.25,75.7985
2022-12-20 16:30:00-05:00,132.58,65.12,85.48,89.7,117.22,242.2,160.91,137.95,75.63
2022-12-20 16:45:00-05:00,135.16782,65.13,149.512,89.78,117.47,242.1,166.455,137.65,75.79
2022-12-20 17:00:00-05:00,132.65,65.3,85.72,89.86,117.47,242.39,161.06,142.84222,75.79
2022-12-20 17:15:00-05:00,132.78,65.39,85.84,89.85,117.25,242.38,161.17,138.3,75.8
2022-12-20 17:30:00-05:00,132.77,65.4,85.85,89.8,117.36,242.38,161.25,138.42,75.79
2022-12-20 17:45:00-05:00,132.8,65.5,85.88,89.79,117.46,242.38,161.34,138.78,75.77
2022-12-20 18:00:00-05:00,132.94,65.49,86.06,89.9,117.77,242.98,161.5,139.1,75.89
2022-12-20 18:15:00-05:00,133.23,65.57,86.05,90.02,117.9,242.95,161.7,139.09,75.88
2022-12-20 18:30:00-05:00,133.25,65.53,86.05,90.25,117.9,242.85,161.75,139.07,75.87
2022-12-20 18:45:00-05:00,133.14,65.53,86.04,90.22,117.78,242.75,161.73,139.4,75.85
2022-12-21 04:00:00-05:00,133.48,65.57,86.75,90.24,118.01,243.18,163.81,141.11,76.51
2022-12-21 04:15:00-05:00,133.29,65.69,86.43,90.36,118.15,243.23,162.25,141.12,76.22
2022-12-21 04:30:00-05:00,133.38,65.82,86.45,90.34,117.99,243.45,162.15,141.11,76.2
2022-12-21 04:45:00-05:00,133.36,65.69,86.44,90.24,117.76,243.39,162.0,141.04,76.08
2022-12-21 05:00:00-05:00,133.36,65.68,86.37,90.19,117.7,243.38,161.95,141.27,76.07
2022-12-21 05:15:00-05:00,133.33,65.67,86.32,90.0,117.6,243.24,161.77,141.5,76.07
2022-12-21 05:30:00-05:00,133.27,65.68,86.3,89.98,117.65,243.21,161.69,141.4,76.08
2022-12-21 05:45:00-05:00,133.16,65.68,86.2,89.83,117.51,242.79,161.39,140.88,76.0
2022-12-21 06:00:00-05:00,133.2,65.61,86.18,89.88,117.39,242.75,161.64,140.81,75.92
2022-12-21 06:15:00-05:00,133.12,65.54,86.14,89.84,117.21,242.7,161.53,140.42,75.85
2022-12-21 06:30:00-05:00,132.99,65.5,86.15,89.83,117.25,242.67,161.57,139.8,75.83
2022-12-21 06:45:00-05:00,133.06,65.48,86.19,89.94,117.39,242.62,161.64,139.81,75.96
2022-12-21 07:00:00-05:00,133.06,65.66,86.37,89.96,117.48,242.68,161.69,139.84,75.92
2022-12-21 07:15:00-05:00,132.77,65.43,86.24,89.67,117.28,242.15,161.35,139.2,75.83
2022-12-21 07:30:00-05:00,132.93,65.52,86.4,89.81,117.12,242.38,161.44,139.59,75.87
2022-12-21 07:45:00-05:00,133.14,65.63,86.47,89.94,117.65,242.58,161.72,140.28,75.98
2022-12-21 08:00:00-05:00,133.42,65.7985,86.61,90.2485,118.32,243.2485,162.4385,141.4985,76.3385
2022-12-21 08:15:00-05:00,133.31,65.6,86.65,90.17,117.9,242.95,162.46,141.19,76.1
2022-12-21 08:30:00-05:00,133.22,65.59,86.53,90.05,117.65,242.83,162.15,140.68,76.1
2022-12-21 08:45:00-05:00,133.3,65.59,86.5,90.14,117.58,242.93,162.3,140.5,76.1
2022-12-21 09:00:00-05:00,133.2,65.59,86.45,90.05,117.49,242.66,162.25,140.0,76.032
2022-12-21 09:30:00-05:00,134.42999267578125,66.72000122070312,86.29000091552734,89.8499984741211,117.5999984741211,242.55999755859375,163.67999267578125,139.60000610351562,76.45500183105469
2022-12-21 09:45:00-05:00,134.42999267578125,67.08000183105469,86.11000061035156,89.91000366210938,118.80000305175781,243.67999267578125,165.0800018310547,141.25999450683594,76.66999816894531
2022-12-21 10:00:00-05:00,134.60000610351562,67.01000213623047,86.4800033569336,89.96990203857422,118.5999984741211,243.6699981689453,164.6999969482422,140.3000946044922,76.6050033569336
2022-12-21 10:15:00-05:00,135.0753936767578,67.17500305175781,86.56999969482422,89.87999725341797,118.63999938964844,243.4199981689453,164.91000366210938,140.3000030517578,76.72000122070312
2022-12-21 10:30:00-05:00,135.99000549316406,67.31999969482422,86.93000030517578,90.34500122070312,118.93990325927734,244.50999450683594,165.02000427246094,139.9199981689453,77.0199966430664
2022-12-21 10:45:00-05:00,136.6699981689453,67.43499755859375,86.88999938964844,90.3499984741211,119.38999938964844,244.49000549316406,165.4698944091797,139.3699951171875,76.98999786376953
2022-12-21 11:00:00-05:00,136.80999755859375,67.49800109863281,86.91000366210938,90.4928970336914,119.69000244140625,245.38999938964844,165.92999267578125,139.5500030517578,76.98999786376953
2022-12-21 11:15:00-05:00,136.39500427246094,67.2699966430664,86.91000366210938,90.4000015258789,119.7300033569336,245.14999389648438,165.5240020751953,139.05999755859375,76.92500305175781
2022-12-21 11:30:00-05:00,136.16000366210938,67.37899780273438,86.7300033569336,90.66999816894531,119.75,244.6699981689453,165.1300048828125,139.1699981689453,76.94999694824219
2022-12-21 11:45:00-05:00,135.94000244140625,67.37999725341797,86.69000244140625,90.61000061035156,119.78800201416016,244.44000244140625,164.9499969482422,139.0500030517578,77.05999755859375
2022-12-21 12:00:00-05:00,135.5540008544922,67.38999938964844,86.68000030517578,90.31999969482422,119.70439910888672,244.0,165.10000610351562,138.8300018310547,77.04499816894531
2022-12-21 12:15:00-05:00,135.5,67.2699966430664,86.83000183105469,90.30000305175781,119.58999633789062,244.47000122070312,165.02000427246094,137.55999755859375,76.91000366210938
2022-12-21 12:30:00-05:00,135.77999877929688,67.30000305175781,86.9000015258789,90.47000122070312,119.77999877929688,244.82989501953125,165.41000366210938,138.58999633789062,77.02999877929688
2022-12-21 12:45:00-05:00,136.00999450683594,67.31999969482422,87.0199966430664,90.61499786376953,119.94000244140625,245.17999267578125,165.40499877929688,139.52000427246094,77.06839752197266
2022-12-21 13:00:00-05:00,136.1699981689453,67.44000244140625,87.08000183105469,90.75,120.12999725341797,245.61000061035156,165.5399932861328,139.42999267578125,77.16000366210938
2022-12-21 13:15:00-05:00,135.91000366210938,67.56999969482422,86.87999725341797,90.62999725341797,119.8499984741211,245.42999267578125,165.6699981689453,139.1999969482422,77.19000244140625
2022-12-21 13:30:00-05:00,135.50999450683594,67.48999786376953,86.86000061035156,90.44000244140625,119.73999786376953,244.9199981689453,165.47999572753906,138.8000030517578,77.11000061035156
2022-12-21 13:45:00-05:00,135.5800018310547,67.66999816894531,86.85299682617188,90.5999984741211,120.18000030517578,245.1199951171875,165.5800018310547,139.0399932861328,77.2699966430664
2022-12-21 14:00:00-05:00,136.11990356445312,67.84500122070312,87.22000122070312,90.91500091552734,120.33999633789062,245.61500549316406,166.27000427246094,140.59100341796875,77.41999816894531
2022-12-21 14:15:00-05:00,136.0,67.81999969482422,87.2249984741211,90.83000183105469,120.22000122070312,245.5,166.22999572753906,140.75,77.3949966430664
2022-12-21 14:30:00-05:00,135.7899932861328,67.62999725341797,87.02999877929688,90.80000305175781,120.17009735107422,245.52999877929688,166.13999938964844,139.64999389648438,77.33000183105469
2022-12-21 14:45:00-05:00,135.6300048828125,67.63999938964844,86.97000122070312,90.7699966430664,120.12000274658203,245.33999633789062,166.13999938964844,139.5,77.36000061035156
2022-12-21 15:00:00-05:00,135.57000732421875,67.52999877929688,86.97000122070312,90.75,119.91999816894531,245.10000610351562,165.62660217285156,139.01499938964844,77.36000061035156
2022-12-21 15:15:00-05:00,135.58999633789062,67.46499633789062,87.01000213623047,90.62999725341797,119.91999816894531,244.7490997314453,165.26499938964844,138.49000549316406,77.25
2022-12-21 15:30:00-05:00,135.5500030517578,67.62999725341797,86.86000061035156,90.62999725341797,119.87000274658203,244.6699981689453,165.57000732421875,138.54989624023438,77.29000091552734
2022-12-21 15:45:00-05:00,135.77000427246094,67.68000030517578,86.87999725341797,90.42500305175781,119.80000305175781,244.5800018310547,165.36000061035156,138.0399932861328,77.37999725341797
2022-12-21 16:00:00-05:00,135.6285,67.94,86.89,90.38,119.97,260.43,165.43,146.555,77.27
2022-12-21 16:15:00-05:00,135.73,67.78,86.93,90.49,119.97,244.7,165.36,137.85,77.29
2022-12-21 16:30:00-05:00,135.62,67.8,86.88,90.42,119.9,244.65,165.23,137.9,77.35
2022-12-21 16:45:00-05:00,135.63,67.85,86.87,90.45,119.93,260.878,165.04,137.8,77.2385
2022-12-21 17:00:00-05:00,135.63,67.77,86.83,90.34,119.94,244.63,165.01,137.8,77.24
2022-12-21 17:15:00-05:00,135.65,67.72,86.88,90.45,119.9,244.63,165.04,137.89,77.35
2022-12-21 17:30:00-05:00,135.64,67.72,86.86,90.45,119.9,244.61,165.0,138.13,77.35
2022-12-21 17:45:00-05:00,135.67,67.72,86.88,90.45,119.85,244.54,165.01,138.56,77.34
2022-12-21 18:00:00-05:00,135.72,67.7,86.87,90.5,119.85,244.68,165.01,138.38,77.34
2022-12-21 18:15:00-05:00,135.66,67.75,86.81,90.5,119.85,244.68,165.01,138.4,77.35
2022-12-21 18:30:00-05:00,135.72,67.85,86.83,90.5,119.88,244.94,165.19,138.55,77.34
2022-12-21 18:45:00-05:00,135.71,67.8,86.83,90.49,119.89,244.76,165.2099,138.55,77.34
2022-12-22 04:00:00-05:00,135.95,68.06,87.17,90.8,120.0,245.24,165.48,139.38,77.82
2022-12-22 04:15:00-05:00,135.84,67.62,87.1,90.57,119.66,245.02,165.25,139.48,77.69
2022-12-22 04:30:00-05:00,135.74,67.36,87.1,90.56,119.82,245.03,164.81,139.0,77.63
2022-12-22 04:45:00-05:00,135.69,67.36,87.09,90.62,119.97,245.15,164.72,138.88,77.62
2022-12-22 05:00:00-05:00,135.49,67.26,87.0,90.51,119.83,244.68,164.46,138.72,77.58
2022-12-22 05:15:00-05:00,135.49,67.29,86.92,90.4,119.4,244.51,164.2,138.55,77.49
2022-12-22 05:30:00-05:00,135.47,67.27,86.89,90.45,119.27,244.42,164.17,138.31,77.49
2022-12-22 05:45:00-05:00,135.4,67.25,86.96,90.43,119.29,244.31,164.18,138.37,77.45
2022-12-22 06:00:00-05:00,135.38,67.26,86.94,90.4,119.04,244.28,164.35,138.37,77.5
2022-12-22 06:15:00-05:00,135.29,67.28,86.82,90.31,119.15,244.1,164.1,138.28,77.47
2022-12-22 06:30:00-05:00,135.26,67.28,86.71,90.25,119.04,244.16,164.11,138.3,77.42
2022-12-22 06:45:00-05:00,135.3,67.21,86.72,90.32,118.93,244.09,164.09,138.4,77.41
2022-12-22 07:00:00-05:00,135.44,67.31,86.71,90.34,119.12,244.1,164.2,138.85,77.35
2022-12-22 07:15:00-05:00,135.23,67.14,86.6,90.27,118.92,243.9,163.75,138.76,77.19
2022-12-22 07:30:00-05:00,135.05,67.0,86.44,90.14,118.94,243.61,163.33,138.78,77.25
2022-12-22 07:45:00-05:00,134.94,66.93,86.44,90.15,119.13,243.6,162.98,138.36,77.24
2022-12-22 08:00:00-05:00,136.0,67.58,87.54,90.86,119.9,245.1585,166.0,139.63,78.14
2022-12-22 08:15:00-05:00,135.45,67.68,86.77,90.25,119.76,244.43,165.01,138.2,77.24
2022-12-22 08:30:00-05:00,134.8885,67.0,86.3,89.8,118.83,243.33,162.9485,138.14,77.2
2022-12-22 08:45:00-05:00,134.1985,66.56,85.74,89.43,118.0385,241.95,161.8,137.57,76.98
2022-12-22 09:00:00-05:00,140.2858,66.38,85.63,89.225,117.79,240.95,161.46,136.38,76.8
2022-12-22 09:30:00-05:00,134.55999755859375,66.30999755859375,85.68000030517578,89.18000030517578,118.62000274658203,241.99000549316406,161.3800048828125,136.6300048828125,76.43000030517578
2022-12-22 09:45:00-05:00,133.77000427246094,64.88999938964844,85.30999755859375,88.8499984741211,117.3499984741211,239.6699981689453,157.91000366210938,133.89999389648438,75.87000274658203
2022-12-22 10:00:00-05:00,133.53919982910156,64.19999694824219,85.30000305175781,88.83999633789062,117.22989654541016,239.47999572753906,157.30999755859375,133.5500030517578,75.82499694824219
2022-12-22 10:15:00-05:00,132.52999877929688,63.45000076293945,84.58999633789062,88.33999633789062,116.8499984741211,237.6199951171875,155.3300018310547,132.89999389648438,75.0199966430664
2022-12-22 10:30:00-05:00,131.9199981689453,63.3650016784668,84.13500213623047,88.05799865722656,116.45999908447266,236.43499755859375,154.8000030517578,131.3376007080078,74.99500274658203
2022-12-22 10:45:00-05:00,131.91000366210938,63.66999816894531,84.22000122070312,88.11000061035156,116.33000183105469,236.50990295410156,154.83999633789062,129.97999572753906,75.03500366210938
2022-12-22 11:00:00-05:00,132.00999450683594,63.79999923706055,84.37999725341797,88.23999786376953,116.62899780273438,236.47999572753906,154.17999267578125,129.07000732421875,75.04499816894531
2022-12-22 11:15:00-05:00,131.97999572753906,63.459999084472656,84.0999984741211,88.06999969482422,116.78340148925781,236.4600067138672,153.48989868164062,129.72999572753906,74.94999694824219
2022-12-22 11:30:00-05:00,131.74830627441406,63.439998626708984,83.9800033569336,87.97000122070312,116.5199966430664,236.30999755859375,153.0,129.58999633789062,74.83000183105469
2022-12-22 11:45:00-05:00,131.75999450683594,63.15999984741211,83.61000061035156,88.0,116.44999694824219,236.1427001953125,151.79989624023438,128.5919952392578,74.5199966430664
2022-12-22 12:00:00-05:00,131.77499389648438,63.0098991394043,83.58000183105469,88.01000213623047,116.33000183105469,236.44000244140625,151.32000732421875,126.75,74.5250015258789
2022-12-22 12:15:00-05:00,131.71200561523438,62.959999084472656,83.3550033569336,87.92289733886719,116.05999755859375,236.2899932861328,151.1199951171875,126.68000030517578,74.4800033569336
2022-12-22 12:30:00-05:00,130.9499969482422,62.65999984741211,83.08000183105469,87.625,115.5,235.58999633789062,149.77999877929688,125.06999969482422,74.20999908447266
2022-12-22 12:45:00-05:00,131.08999633789062,62.869998931884766,82.86000061035156,87.4749984741211,115.37000274658203,235.46499633789062,150.8699951171875,125.6698989868164,74.31999969482422
2022-12-22 13:00:00-05:00,131.01499938964844,62.86989974975586,82.7750015258789,87.37000274658203,114.97000122070312,235.44000244140625,150.6300048828125,124.8499984741211,74.29000091552734
2022-12-22 13:15:00-05:00,130.84500122070312,62.54499816894531,82.56999969482422,87.30999755859375,114.71990203857422,235.03500366210938,149.52999877929688,124.55000305175781,74.23999786376953
2022-12-22 13:30:00-05:00,131.00999450683594,62.71500015258789,82.6500015258789,87.27999877929688,115.2750015258789,235.15499877929688,150.3699951171875,125.4000015258789,74.5
2022-12-22 13:45:00-05:00,131.05499267578125,62.70000076293945,82.6500015258789,87.30999755859375,115.27999877929688,235.16000366210938,150.25439453125,125.59850311279297,74.55999755859375
2022-12-22 14:00:00-05:00,131.35000610351562,62.82899856567383,82.87000274658203,87.44000244140625,115.37000274658203,236.0399932861328,150.97999572753906,126.55999755859375,74.69000244140625
2022-12-22 14:15:00-05:00,131.35000610351562,62.90999984741211,82.76010131835938,87.55999755859375,115.69999694824219,236.2100067138672,150.88999938964844,126.44999694824219,74.90499877929688
2022-12-22 14:30:00-05:00,131.52000427246094,62.96500015258789,82.84989929199219,87.62000274658203,115.79499816894531,236.3000030517578,150.8699951171875,125.31410217285156,75.0
2022-12-22 14:45:00-05:00,131.5500030517578,63.28499984741211,83.1500015258789,87.84010314941406,116.37999725341797,236.8699951171875,151.5496063232422,125.12999725341797,75.08000183105469
2022-12-22 15:00:00-05:00,131.75,63.59000015258789,83.34929656982422,88.02999877929688,116.75,237.22000122070312,152.5800018310547,125.78990173339844,75.1500015258789
2022-12-22 15:15:00-05:00,132.1999969482422,64.0199966430664,83.56999969482422,88.22000122070312,117.19999694824219,237.85000610351562,154.22999572753906,126.79000091552734,75.43000030517578
2022-12-22 15:30:00-05:00,132.19000244140625,63.93000030517578,83.529296875,88.22000122070312,117.0199966430664,237.82000732421875,153.72000122070312,126.4800033569336,75.38999938964844
2022-12-22 15:45:00-05:00,132.36000061035156,64.0,83.927001953125,88.31999969482422,117.22000122070312,238.6300048828125,154.3498992919922,125.94000244140625,75.5
2022-12-22 16:00:00-05:00,134.225,63.99,85.995,88.63,119.465,244.455,153.68,125.6,75.41
2022-12-22 16:15:00-05:00,132.19,63.8,83.76,88.14,117.06,238.19,153.19,125.14,75.33
2022-12-22 16:30:00-05:00,132.19,63.8,83.79,88.17,117.06,237.8,153.1,125.28,75.2585
2022-12-22 16:45:00-05:00,140.88959,63.86,83.79,91.03111,117.15,246.96333,153.1,125.0,76.4836
2022-12-22 17:00:00-05:00,132.19,63.8,83.79,88.26,117.15,237.75,153.39,125.35,75.39
2022-12-22 17:15:00-05:00,132.14,63.84,83.63,88.26,117.18,237.75,153.15,128.6,75.4485
2022-12-22 17:30:00-05:00,132.19,63.83,83.73,88.26,117.2,237.96,153.3,129.7,75.41
2022-12-22 17:45:00-05:00,132.23,63.86,83.79,88.29,117.25,238.19,153.39,129.76,75.41
2022-12-22 18:00:00-05:00,132.19,63.8,83.7,88.34,117.34,237.95,153.35,129.12,75.41
2022-12-22 18:15:00-05:00,132.19,63.76,84.0001,88.34,117.34,238.1,153.3,128.67,75.38
2022-12-22 18:30:00-05:00,132.14,63.68,83.71,88.34,117.5,238.0,153.24,129.0,75.38
2022-12-22 18:45:00-05:00,132.16,63.67,83.69,88.29,117.75,238.0,153.15,129.0,75.39
2022-12-23 04:00:00-05:00,132.23,63.72,83.72,88.52,117.46,238.23,152.89,128.28,75.4
2022-12-23 04:15:00-05:00,131.82,63.57,83.62,88.48,116.66,238.02,152.44,127.36,75.07
2022-12-23 04:30:00-05:00,131.9,63.5,83.78,88.26,116.77,237.97,152.3,127.0,75.0
2022-12-23 04:45:00-05:00,131.89,63.5,83.84,88.35,116.98,237.98,152.37,126.7,75.06
2022-12-23 05:00:00-05:00,132.0,63.5,83.84,88.29,117.38,238.03,152.41,126.5,75.07
2022-12-23 05:15:00-05:00,132.18,63.78,83.97,88.33,117.49,238.29,152.92,127.49,75.5
2022-12-23 05:30:00-05:00,132.5,63.91,84.23,88.48,117.81,238.95,153.39,127.78,75.45
2022-12-23 05:45:00-05:00,132.54,64.18,84.25,88.67,117.8,239.25,153.74,127.9,75.45
2022-12-23 06:00:00-05:00,132.81,64.18,84.25,88.72,117.99,239.77,153.99,127.77,75.44
2022-12-23 06:15:00-05:00,132.59,64.1,84.17,88.67,117.85,239.18,153.87,127.57,75.43
2022-12-23 06:30:00-05:00,132.38,63.99,84.11,88.65,117.66,238.74,153.46,127.47,75.36
2022-12-23 06:45:00-05:00,132.4,63.99,84.12,88.68,117.44,238.6,153.4,127.44,75.36
2022-12-23 07:00:00-05:00,132.26,63.85,84.06,88.55,117.46,238.49,153.34,127.19,75.32
2022-12-23 07:15:00-05:00,132.41,63.96,84.05,88.7,117.64,238.75,153.74,127.23,75.38
2022-12-23 07:30:00-05:00,132.45,63.97,84.02,88.74,117.71,238.97,153.69,127.22,75.48
2022-12-23 07:45:00-05:00,132.3,63.89,83.97,88.77,117.7,239.37,153.44,126.95,75.44
2022-12-23 08:00:00-05:00,132.7785,64.1385,84.2585,88.88,118.0,239.48,153.89,128.62,76.16
2022-12-23 08:15:00-05:00,132.5,63.9,84.05,88.7,117.95,239.59,153.75,127.1,75.46
2022-12-23 08:30:00-05:00,133.43,64.31,84.755,89.2984,118.49,240.88,154.815,133.035,75.46
2022-12-23 08:45:00-05:00,133.28,64.24,84.61,89.0499,118.29,240.38,154.44,127.6885,75.5609
2022-12-23 09:00:00-05:00,132.189,63.74,83.95,88.17,117.33,238.18,152.8,126.96,75.0
2022-12-23 09:30:00-05:00,131.76890563964844,63.77000045776367,84.19000244140625,88.9800033569336,117.70999908447266,237.0,152.9199981689453,126.5999984741211,75.05000305175781
2022-12-23 09:45:00-05:00,130.72999572753906,63.54999923706055,83.80000305175781,88.9800033569336,116.73999786376953,235.97999572753906,150.38999938964844,123.41999816894531,74.52999877929688
2022-12-23 10:00:00-05:00,130.97999572753906,64.09100341796875,84.20999908447266,89.0999984741211,117.29000091552734,236.64999389648438,151.44000244140625,123.0,74.80000305175781
2022-12-23 10:15:00-05:00,131.4600067138672,64.49210357666016,84.29499816894531,89.57099914550781,117.43000030517578,237.5399932861328,152.4199981689453,125.38500213623047,75.04000091552734
2022-12-23 10:30:00-05:00,132.4149932861328,64.66000366210938,85.27999877929688,90.0199966430664,117.88999938964844,238.7010040283203,153.38999938964844,128.61729431152344,75.35340118408203
