Datetime,AAPL,AMD,AMZN,GOOG,META,MSFT,NVDA,TSLA,TSM
2022-12-09 11:15:00-05:00,143.85000610351562,69.83000183105469,89.33999633789062,93.8949966430664,116.2300033569336,246.47799682617188,173.85000610351562,180.1699981689453,81.88269805908203
2022-12-09 11:30:00-05:00,144.2200927734375,70.23999786376953,89.4800033569336,93.98999786376953,116.41670227050781,246.42999267578125,174.22000122070312,180.25,81.76000213623047
2022-12-09 11:45:00-05:00,144.4600067138672,70.37000274658203,89.55999755859375,94.21730041503906,116.66999816894531,247.02000427246094,174.8800048828125,180.9499969482422,81.87000274658203
2022-12-09 12:00:00-05:00,144.93069458007812,70.36499786376953,89.45999908447266,93.88999938964844,116.44000244140625,246.86000061035156,174.55999755859375,181.66000366210938,81.86000061035156
2022-12-09 12:15:00-05:00,144.75,70.1718978881836,89.34049987792969,93.97000122070312,116.75,246.89999389648438,174.4600067138672,181.2899932861328,81.81999969482422
2022-12-09 12:30:00-05:00,144.63999938964844,70.09500122070312,89.33999633789062,94.16000366210938,116.93000030517578,247.1300048828125,174.38999938964844,181.52040100097656,81.7750015258789
2022-12-09 12:45:00-05:00,144.3800048828125,69.9000015258789,89.5,94.11000061035156,116.90010070800781,247.3300018310547,173.85499572753906,180.41000366210938,81.62000274658203
2022-12-09 13:00:00-05:00,143.8699951171875,69.42060089111328,88.94499969482422,93.62190246582031,116.31999969482422,246.30999755859375,172.61000061035156,179.08999633789062,81.33999633789062
2022-12-09 13:15:00-05:00,143.83999633789062,69.44000244140625,89.01000213623047,93.58999633789062,116.44000244140625,246.3699951171875,172.25999450683594,178.52000427246094,81.33000183105469
2022-12-09 13:30:00-05:00,144.0500030517578,69.43000030517578,89.25,93.80000305175781,116.62999725341797,246.8040008544922,172.1699981689453,178.8000030517578,81.38500213623047
2022-12-09 13:45:00-05:00,144.1020965576172,69.55000305175781,89.31999969482422,93.87999725341797,116.73999786376953,246.82000732421875,172.75999450683594,179.91000366210938,81.41000366210938
2022-12-09 14:00:00-05:00,143.75,69.29000091552734,89.37000274658203,93.51000213623047,116.37010192871094,246.19000244140625,172.24000549316406,179.89999389648438,81.2300033569336
2022-12-09 14:15:00-05:00,144.02000427246094,69.5530014038086,89.51010131835938,93.69999694824219,116.6500015258789,246.6300048828125,173.07000732421875,180.82000732421875,81.41999816894531
2022-12-09 14:30:00-05:00,143.89999389648438,69.47000122070312,89.45999908447266,93.66000366210938,116.54000091552734,246.72500610351562,172.8000030517578,180.4199981689453,81.36000061035156
2022-12-09 14:45:00-05:00,143.77000427246094,69.44000244140625,89.43000030517578,93.62000274658203,116.52999877929688,246.6699981689453,172.80999755859375,180.46629333496094,81.30999755859375
2022-12-09 15:00:00-05:00,143.8000030517578,69.41999816894531,89.48999786376953,93.625,116.55999755859375,246.72999572753906,172.7700958251953,180.4199981689453,81.2510986328125
2022-12-09 15:15:00-05:00,143.58999633789062,69.19300079345703,89.41000366210938,93.76000213623047,116.375,247.14999389648438,172.16000366210938,180.1699981689453,81.2699966430664
2022-12-09 15:30:00-05:00,142.80999755859375,68.76000213623047,89.12000274658203,93.4000015258789,116.05999755859375,246.25,171.0,179.41000366210938,80.98999786376953
2022-12-09 15:45:00-05:00,142.07000732421875,68.5199966430664,88.77999877929688,93.0199966430664,115.81999969482422,245.1999969482422,169.75,178.6199951171875,80.70249938964844
2022-12-09 16:00:00-05:00,142.0,68.46,89.0,93.0,115.7,245.11,169.94,178.61,80.65
2022-12-09 16:15:00-05:00,142.03,68.28,88.495,92.99,115.85,245.2,169.9,178.66,80.62
2022-12-09 16:30:00-05:00,142.01,68.36,88.9,92.98,115.75,245.2,169.85,178.65,80.64
2022-12-09 16:45:00-05:00,139.69376,68.34,87.2491,92.94,115.75,245.0,169.92,124.311165,80.4795
2022-12-09 17:00:00-05:00,141.97,68.34,88.96,92.92,115.7,244.85,169.9,178.68,80.6
2022-12-09 17:15:00-05:00,142.02,68.3,88.98,92.97,115.7,244.98,169.96,178.69,80.6
2022-12-09 17:30:00-05:00,141.94,68.22,89.0,93.0,115.7,244.98,169.96,178.65,80.6
2022-12-09 17:45:00-05:00,141.92,68.16,88.96,92.98,115.7,244.98,169.71,178.6,80.6
2022-12-09 18:00:00-05:00,141.92,68.17,88.5,93.0,115.8,244.98,169.7,178.55,80.6
2022-12-09 18:15:00-05:00,141.95,68.16,88.75,92.95,115.72,244.98,169.77,178.5,80.61
2022-12-09 18:30:00-05:00,142.0,68.16,88.81,92.9991,115.72,245.0,169.7,178.5,80.6
2022-12-12 04:00:00-05:00,141.94,68.44,89.09,92.9,115.26,233.0,168.96,177.33,79.79
2022-12-12 04:15:00-05:00,142.4,68.47,89.18,93.08,115.45,244.71,169.42,177.58,79.77
2022-12-12 04:30:00-05:00,142.4,68.48,89.17,93.09,115.51,244.79,169.5,177.7,79.8
2022-12-12 04:45:00-05:00,142.52,68.53,89.26,93.25,115.72,245.42,169.71,178.25,79.88
2022-12-12 05:00:00-05:00,142.52,68.53,89.3,93.36,115.92,245.57,169.92,178.47,79.92
2022-12-12 05:15:00-05:00,142.52,68.53,89.29,93.36,116.04,246.0,169.9,178.24,79.97
2022-12-12 05:30:00-05:00,142.55,68.55,89.35,93.4,116.08,246.2,170.0,178.4,80.0
2022-12-12 05:45:00-05:00,142.66,68.65,89.41,93.42,116.15,246.29,170.08,178.66,80.04
2022-12-12 06:00:00-05:00,142.55,68.64,89.36,93.38,116.09,246.18,170.2,178.8,80.08
2022-12-12 06:15:00-05:00,142.58,68.74,89.43,93.39,116.22,246.45,170.32,178.8,80.07
2022-12-12 06:30:00-05:00,142.58,68.75,89.44,93.47,116.22,246.45,170.32,179.06,80.05
2022-12-12 06:45:00-05:00,142.62,68.71,89.4,93.48,116.12,246.45,170.31,179.12,80.05
2022-12-12 07:00:00-05:00,142.5,68.7,88.98,93.37,115.78,246.36,170.5,178.81,79.98
2022-12-12 07:15:00-05:00,142.4,68.72,89.11,93.48,116.02,246.39,170.61,178.2,79.93
2022-12-12 07:30:00-05:00,142.42,68.67,89.1,93.45,116.05,246.61,170.65,178.32,79.95
2022-12-12 07:45:00-05:00,142.41,68.71,89.18,93.46,116.16,246.58,170.82,178.37,79.97
2022-12-12 08:00:00-05:00,141.56,68.49,88.6,93.0815,115.12,244.7415,168.8,177.6015,79.7015
2022-12-12 08:15:00-05:00,142.55,68.68,89.1,93.404,116.29,246.586,171.0,177.8,79.98
2022-12-12 08:30:00-05:00,142.5,68.59,89.0,93.31,116.0022,246.0501,170.61,177.83,79.92
2022-12-12 08:45:00-05:00,142.51,68.6,88.92,93.3155,116.13,246.25,170.7,177.6,79.81
2022-12-12 09:00:00-05:00,142.49,68.4447,88.88,93.27,116.08,245.165,170.75,175.765,79.8
2022-12-12 09:30:00-05:00,141.6699981689453,67.52999877929688,88.41010284423828,92.87999725341797,114.04000091552734,245.4199981689453,167.97000122070312,172.7899932861328,78.80000305175781
2022-12-12 09:45:00-05:00,141.63999938964844,67.70999908447266,88.61000061035156,93.26249694824219,114.45279693603516,249.25759887695312,168.6300048828125,172.5,79.12300109863281
2022-12-12 10:00:00-05:00,142.32000732421875,68.11000061035156,88.66999816894531,92.69499969482422,113.80999755859375,250.16000366210938,170.52960205078125,171.41000366210938,79.12999725341797
2022-12-12 10:15:00-05:00,141.9709930419922,68.19999694824219,88.41999816894531,92.38999938964844,113.4800033569336,250.2899932861328,170.41000366210938,170.9499969482422,79.11250305175781
2022-12-12 10:30:00-05:00,141.47000122070312,68.33989715576172,87.94999694824219,92.0199966430664,113.19999694824219,249.27000427246094,170.10000610351562,170.52999877929688,79.31500244140625
2022-12-12 10:45:00-05:00,141.05999755859375,68.37000274658203,87.87000274658203,91.9000015258789,113.13999938964844,248.7899932861328,169.8800048828125,170.38999938964844,79.41439819335938
2022-12-12 11:00:00-05:00,141.72999572753906,68.79000091552734,88.16000366210938,92.22000122070312,113.48999786376953,249.76499938964844,170.7550048828125,171.6300048828125,79.44999694824219
2022-12-12 11:15:00-05:00,142.11000061035156,68.81500244140625,88.33999633789062,92.33000183105469,113.77999877929688,250.2899932861328,170.78599548339844,171.2655029296875,79.30999755859375
2022-12-12 11:30:00-05:00,141.8000030517578,68.91000366210938,88.54000091552734,91.91999816894531,113.31999969482422,249.6199951171875,170.54100036621094,171.0399932861328,79.4000015258789
2022-12-12 11:45:00-05:00,141.83999633789062,69.41000366210938,88.5999984741211,92.26380157470703,113.52999877929688,250.20010375976562,171.33999633789062,170.39999389648438,79.41999816894531
2022-12-12 12:00:00-05:00,141.83999633789062,69.33999633789062,88.62999725341797,92.30000305175781,113.7699966430664,249.69000244140625,171.25999450683594,170.0800018310547,79.30000305175781
2022-12-12 12:15:00-05:00,141.91000366210938,69.62999725341797,88.69499969482422,92.26000213623047,113.54000091552734,249.72000122070312,171.82000732421875,170.14999389648438,79.44499969482422
2022-12-12 12:30:00-05:00,141.9499969482422,69.81999969482422,88.76000213623047,92.26000213623047,113.52999877929688,249.74000549316406,171.4499969482422,170.58999633789062,79.53500366210938
2022-12-12 12:45:00-05:00,142.13999938964844,69.8499984741211,88.7699966430664,92.3499984741211,113.6500015258789,250.13999938964844,171.4199981689453,171.00999450683594,79.61000061035156
2022-12-12 13:00:00-05:00,142.0449981689453,69.58000183105469,88.73999786376953,92.32499694824219,113.37999725341797,249.7899932861328,170.7801055908203,170.0,79.37000274658203
2022-12-12 13:15:00-05:00,142.11000061035156,69.4000015258789,88.76499938964844,92.23999786376953,113.38059997558594,249.71600341796875,170.64999389648438,169.7100067138672,79.31999969482422
2022-12-12 13:30:00-05:00,142.22000122070312,69.51000213623047,88.9469985961914,92.48999786376953,113.46269989013672,250.13999938964844,171.1999969482422,169.1699981689453,79.38500213623047
2022-12-12 13:45:00-05:00,142.39999389648438,69.41999816894531,89.00499725341797,92.5,113.72000122070312,250.11000061035156,171.7100067138672,168.35000610351562,79.40499877929688
2022-12-12 14:00:00-05:00,142.38999938964844,69.20999908447266,88.91999816894531,92.47000122070312,113.43000030517578,250.0,171.33999633789062,167.72000122070312,79.26000213623047
2022-12-12 14:15:00-05:00,142.5399932861328,69.26000213623047,89.05000305175781,92.51000213623047,113.80999755859375,249.91000366210938,171.52000427246094,168.05999755859375,79.26000213623047
2022-12-12 14:30:00-05:00,142.57000732421875,69.39009857177734,89.20999908447266,92.56500244140625,113.91899871826172,249.74000549316406,171.64999389648438,168.2100067138672,79.2249984741211
2022-12-12 14:45:00-05:00,143.1999969482422,69.58000183105469,89.36499786376953,92.69000244140625,114.37870025634766,250.3699951171875,172.14999389648438,168.3300018310547,79.48999786376953
2022-12-12 15:00:00-05:00,143.60000610351562,70.01499938964844,89.5,92.9000015258789,114.53500366210938,250.75999450683594,173.19000244140625,167.75999450683594,79.82499694824219
2022-12-12 15:15:00-05:00,143.47999572753906,70.26499938964844,89.71499633789062,92.9800033569336,114.62000274658203,250.81500244140625,173.7050018310547,167.7899932861328,80.1449966430664
2022-12-12 15:30:00-05:00,143.7200927734375,70.38300323486328,90.05000305175781,93.26000213623047,114.4800033569336,250.85000610351562,173.83999633789062,167.61000061035156,80.05999755859375
2022-12-12 15:45:00-05:00,143.66000366210938,70.27999877929688,89.9800033569336,93.15139770507812,114.25,250.8000030517578,173.6649932861328,167.52000427246094,79.95999908447266
2022-12-12 16:00:00-05:00,142.94106,69.45171,89.28113,92.92902,114.21,250.88806,172.15063,167.55,79.7868
2022-12-12 16:15:00-05:00,144.25,70.59,90.4,93.17,114.34,250.9516,175.11,168.025,80.21
2022-12-12 16:30:00-05:00,144.2,70.61,90.38,93.17,114.4,250.9516,175.16,167.82,80.26
2022-12-12 16:45:00-05:00,144.27,70.58,90.3,93.28,114.5,252.28,175.22,168.03,80.26
2022-12-12 17:00:00-05:00,142.4924,70.6,87.31286,93.19,114.44,243.63089,175.33,167.82,78.67962
2022-12-12 17:15:00-05:00,144.29,70.62,90.32,93.31,114.44,252.35,175.35,167.82,80.61
2022-12-12 17:30:00-05:00,144.3,70.63,90.38,93.35,114.5,252.38,175.645,167.82,81.0
2022-12-12 17:45:00-05:00,144.26,70.65,90.3,93.37,114.55,252.3,175.75,167.66,80.93
2022-12-12 18:00:00-05:00,144.27,70.66,90.33,93.4,114.56,252.3,175.85,167.85,80.68
2022-12-12 18:15:00-05:00,143.5,70.66,90.4,93.4,114.62,252.3,175.83,167.9,81.0
2022-12-12 18:30:00-05:00,142.3101,70.67,90.43,93.44,114.1401,250.2701,172.1301,167.9,80.82
2022-12-12 18:45:00-05:00,144.3,70.69,90.53,93.4,114.65,252.42,175.9,167.9,80.75
2022-12-13 04:00:00-05:00,144.0,70.65,90.57,93.69,114.4,252.29,175.8,168.1,79.41
2022-12-13 04:15:00-05:00,144.62,71.05,90.65,93.71,114.84,252.46,176.35,169.55,79.85
2022-12-13 04:30:00-05:00,144.69,71.1,90.63,93.85,114.9,252.8,176.63,169.79,79.7
2022-12-13 04:45:00-05:00,144.64,71.22,90.6,93.83,114.86,252.82,176.53,170.3,79.71
2022-12-13 05:00:00-05:00,144.62,71.27,90.65,93.77,114.9,252.58,176.65,170.38,79.75
2022-12-13 05:15:00-05:00,144.7,71.28,90.67,93.82,115.09,253.11,176.76,170.45,79.68
2022-12-13 05:30:00-05:00,144.85,71.36,90.77,93.98,115.4,253.58,177.16,170.84,79.77
2022-12-13 05:45:00-05:00,144.84,71.36,90.84,94.04,115.33,253.85,177.02,170.45,79.7
2022-12-13 06:00:00-05:00,144.89,71.35,90.88,94.03,115.33,253.94,177.01,170.4,79.81
2022-12-13 06:15:00-05:00,144.89,71.41,90.89,94.0,115.41,254.22,177.08,170.55,79.82
2022-12-13 06:30:00-05:00,144.92,71.56,90.91,94.05,115.48,254.27,177.22,170.93,79.85
2022-12-13 06:45:00-05:00,144.95,71.56,90.85,94.0,115.42,254.38,177.08,171.0,79.8
2022-12-13 07:00:00-05:00,144.96,71.09,90.84,93.88,115.35,254.21,177.15,170.13,79.72
2022-12-13 07:15:00-05:00,145.05,71.18,90.95,94.03,115.49,254.27,178.12,170.21,79.83
2022-12-13 07:30:00-05:00,145.26,71.41,91.0,94.09,115.55,254.88,178.3,170.31,79.9
2022-12-13 07:45:00-05:00,145.4,71.4,91.21,94.16,115.67,255.21,178.3,170.28,79.89
2022-12-13 08:00:00-05:00,143.9,70.54,90.18,93.49,114.02,251.879,175.4,168.33,79.4
2022-12-13 08:15:00-05:00,145.58,71.4,90.99,94.2,115.86,255.05,178.2502,170.35,79.9
2022-12-13 08:30:00-05:00,141.285,71.98,91.6623,94.9,115.265,251.715,178.68,167.82,80.04
2022-12-13 08:45:00-05:00,149.2115,74.19,94.25,97.0515,120.69,262.05,185.25,175.65,81.81
2022-12-13 09:00:00-05:00,149.3,74.41,94.46,97.27,121.03,262.01,185.5815,175.8,81.81
2022-12-13 09:30:00-05:00,148.78500366210938,73.44999694824219,94.37000274658203,97.41999816894531,120.31999969482422,260.8699951171875,183.00999450683594,171.0500030517578,80.55999755859375
2022-12-13 09:45:00-05:00,148.97000122070312,74.47000122070312,94.5115966796875,98.46499633789062,122.26000213623047,261.95001220703125,185.6999969482422,169.27999877929688,81.55999755859375
2022-12-13 10:00:00-05:00,147.94000244140625,73.56999969482422,93.7699966430664,98.30999755859375,121.0199966430664,260.1199951171875,183.17999267578125,165.42999267578125,81.21219635009766
2022-12-13 10:15:00-05:00,147.9949951171875,73.12999725341797,93.25,98.21099853515625,121.16000366210938,258.82000732421875,181.8000030517578,163.5,80.875
2022-12-13 10:30:00-05:00,146.91000366210938,72.47000122070312,92.7500991821289,97.64900207519531,120.06999969482422,258.3999938964844,180.62069702148438,161.74000549316406,80.77999877929688
2022-12-13 10:45:00-05:00,147.32049560546875,72.22000122070312,93.08100128173828,97.52200317382812,120.07499694824219,258.8599853515625,181.0800018310547,161.3000030517578,80.80000305175781
2022-12-13 11:00:00-05:00,147.27999877929688,72.52999877929688,93.1500015258789,97.45999908447266,119.6449966430664,259.7909851074219,181.8450927734375,162.0,81.05999755859375
2022-12-13 11:15:00-05:00,147.35000610351562,72.55000305175781,93.1500015258789,97.87000274658203,121.33999633789062,259.3800048828125,181.6999969482422,161.6999969482422,81.23999786376953
2022-12-13 11:30:00-05:00,147.13999938964844,72.5833969116211,93.2300033569336,98.05999755859375,121.35009765625,259.8800048828125,182.05999755859375,160.69500732421875,81.16999816894531
2022-12-13 11:45:00-05:00,145.66799926757812,71.5823974609375,92.16000366210938,96.7300033569336,120.25,257.32000732421875,179.67999267578125,158.6300048828125,80.47000122070312
2022-12-13 12:00:00-05:00,144.9499969482422,71.33000183105469,91.33999633789062,96.38999938964844,120.05000305175781,255.92999267578125,178.64999389648438,158.5,80.18419647216797
2022-12-13 12:15:00-05:00,144.61000061035156,70.9800033569336,90.87000274658203,95.77040100097656,119.50900268554688,253.9600067138672,178.1999969482422,157.64010620117188,79.94999694824219
2022-12-13 12:30:00-05:00,144.24000549316406,70.79000091552734,90.5199966430664,95.37999725341797,118.97000122070312,253.07000732421875,177.52000427246094,156.91000366210938,79.76000213623047
2022-12-13 12:45:00-05:00,144.42999267578125,70.66000366210938,90.9000015258789,95.44999694824219,118.63999938964844,253.61000061035156,177.11000061035156,157.9199981689453,79.625
2022-12-13 13:00:00-05:00,144.52999877929688,71.14900207519531,91.08999633789062,95.58999633789062,118.83000183105469,253.50999450683594,178.02999877929688,159.1699981689453,79.91000366210938
2022-12-13 13:15:00-05:00,144.85000610351562,71.3499984741211,91.2699966430664,95.75,119.12259674072266,254.16000366210938,178.47000122070312,160.9499969482422,80.02999877929688
2022-12-13 13:30:00-05:00,145.22000122070312,71.81999969482422,91.7699966430664,95.83000183105469,119.5999984741211,255.0800018310547,179.86000061035156,162.00999450683594,80.23200225830078
2022-12-13 13:45:00-05:00,144.83999633789062,71.1500015258789,91.55999755859375,95.68000030517578,119.1500015258789,254.66000366210938,178.6999969482422,160.72000122070312,80.04000091552734
2022-12-13 14:00:00-05:00,144.27999877929688,71.45999908447266,91.93000030517578,95.87000274658203,119.33000183105469,255.0399932861328,179.11000061035156,160.3300018310547,80.19999694824219
2022-12-13 14:15:00-05:00,144.6300048828125,71.33000183105469,92.0,95.93000030517578,119.5999984741211,255.14999389648438,179.3800048828125,160.5399932861328,80.19999694824219
2022-12-13 14:30:00-05:00,144.97999572753906,71.27999877929688,92.24299621582031,96.08999633789062,120.0199966430664,255.55999755859375,179.50999450683594,161.25,80.17009735107422
2022-12-13 14:45:00-05:00,144.99000549316406,71.19000244140625,92.45999908447266,96.04010009765625,119.83000183105469,255.6699981689453,179.32000732421875,160.97999572753906,80.04000091552734
2022-12-13 15:00:00-05:00,144.32000732421875,70.83000183105469,92.12999725341797,95.62000274658203,119.05000305175781,254.55999755859375,178.4600067138672,159.92999267578125,79.81999969482422
2022-12-13 15:15:00-05:00,144.60000610351562,71.04000091552734,92.24500274658203,95.80000305175781,119.25,254.86000061035156,178.6699981689453,160.14999389648438,79.91000366210938
2022-12-13 15:30:00-05:00,145.1300048828125,71.52999877929688,92.3499984741211,95.94139862060547,119.80999755859375,255.67999267578125,179.85000610351562,161.22999572753906,80.18499755859375
2022-12-13 15:45:00-05:00,145.27000427246094,71.58000183105469,92.37000274658203,95.73999786376953,120.0199966430664,256.2799987792969,180.24000549316406,160.3800048828125,80.36000061035156
2022-12-13 16:00:00-05:00,145.21,71.63,92.36,95.56,120.0,256.4,180.6,160.2,80.4101
2022-12-13 16:15:00-05:00,145.26,71.62,92.41,95.7,120.1,256.56,180.7,160.34,80.41
2022-12-13 16:30:00-05:00,145.29,71.64,92.45,95.79,120.11,256.92,180.76,160.67,80.41
2022-12-13 16:45:00-05:00,136.2731,71.66,87.3154,95.89,120.16,256.53,180.67,160.82,80.45
2022-12-13 17:00:00-05:00,145.31,71.67,92.53,95.89,120.15,256.92,180.45,160.83,80.54
2022-12-13 17:15:00-05:00,145.34,71.69,92.48,95.86,120.14,256.93,180.58,160.66,80.455
2022-12-13 17:30:00-05:00,145.37,71.675,92.5,95.79,119.7,257.05,180.66,160.7,80.44
2022-12-13 17:45:00-05:00,145.4,71.65,92.52,95.77,119.91,256.93,180.7,160.81,80.51
2022-12-13 18:00:00-05:00,145.42,71.68,92.55,95.87,120.35,257.0,180.75,161.04,80.44
2022-12-13 18:15:00-05:00,145.4,71.67,92.62,95.9,120.25,257.25,180.77,161.11,80.41
2022-12-13 18:30:00-05:00,145.4,71.67,92.62,95.9,119.7701,256.6199,180.75,161.1,80.41
2022-12-13 18:45:00-05:00,145.4,71.66,92.63,95.88,120.25,257.25,180.78,161.0,80.5
2022-12-14 04:00:00-05:00,145.05,71.5,92.62,95.91,120.35,256.19,180.54,160.0,80.55
2022-12-14 04:15:00-05:00,145.01,71.52,92.31,95.85,120.25,256.51,180.64,159.1,80.67
2022-12-14 04:30:00-05:00,145.01,71.57,92.38,95.9,120.28,256.72,180.75,158.8,80.63
2022-12-14 04:45:00-05:00,144.91,71.54,92.4,95.86,120.12,256.69,180.64,158.56,80.58
2022-12-14 05:00:00-05:00,145.0,71.53,92.5,95.84,120.14,257.0,180.62,158.92,80.7
2022-12-14 05:15:00-05:00,145.0,71.55,92.49,95.91,120.3,256.86,180.76,158.95,80.72
2022-12-14 05:30:00-05:00,145.06,71.62,92.49,96.03,120.4,256.95,180.75,159.05,80.73
2022-12-14 05:45:00-05:00,144.97,71.58,92.17,95.87,120.38,256.92,180.75,158.9,80.7
2022-12-14 06:00:00-05:00,144.8,71.45,92.23,95.64,120.15,256.5,180.15,158.72,80.71
2022-12-14 06:15:00-05:00,144.75,71.3,92.22,95.6,119.91,256.14,180.1,158.55,80.53
2022-12-14 06:30:00-05:00,144.71,71.29,92.21,95.7,119.96,256.35,180.2,158.38,80.53
2022-12-14 06:45:00-05:00,144.89,71.5,92.32,96.23,120.25,256.54,180.27,159.2,80.6
2022-12-14 07:00:00-05:00,144.92,71.53,92.41,96.15,120.27,256.82,180.5,159.5,80.63
2022-12-14 07:15:00-05:00,145.2,71.67,92.73,96.35,120.61,257.12,180.9,159.9,80.8
2022-12-14 07:30:00-05:00,145.03,71.6,92.63,96.15,120.4,257.0,180.71,159.76,80.71
2022-12-14 07:45:00-05:00,144.94,71.51,92.57,96.0,120.3,256.81,180.42,159.4,80.7
2022-12-14 08:00:00-05:00,144.6915,71.3515,92.2015,95.8485,119.86,256.278,180.0015,158.5015,80.5215
2022-12-14 08:15:00-05:00,145.0,71.33,92.46,95.8,120.15,256.7,179.7,159.0,80.6218
2022-12-14 08:30:00-05:00,145.04,71.35,92.41,95.78,120.0,257.05,179.7,158.5,80.51
2022-12-14 08:45:00-05:00,145.12,71.4,92.5,95.8,119.9,257.39,179.5,158.56,80.6458
2022-12-14 09:00:00-05:00,145.12,71.3,92.42,95.77,119.64,257.32,168.865,158.51,80.6513
2022-12-14 09:30:00-05:00,145.07000732421875,70.81999969482422,92.5,95.5199966430664,119.38999938964844,256.9200134277344,178.50999450683594,158.58999633789062,80.69999694824219
2022-12-14 09:45:00-05:00,145.4199981689453,70.7300033569336,92.27999877929688,95.88999938964844,120.07009887695312,258.3800964355469,178.85000610351562,157.33999633789062,80.96499633789062
2022-12-14 10:00:00-05:00,146.0449981689453,71.22000122070312,92.58999633789062,96.02999877929688,120.19920349121094,259.8251037597656,180.72999572753906,157.75,81.30000305175781
2022-12-14 10:15:00-05:00,145.89500427246094,71.33000183105469,92.5,96.56999969482422,121.44000244140625,260.0299987792969,181.22000122070312,158.0399932861328,81.2249984741211
2022-12-14 10:30:00-05:00,145.63999938964844,70.8949966430664,92.6615982055664,96.5,121.37999725341797,260.04998779296875,180.21719360351562,156.60000610351562,81.16000366210938
2022-12-14 10:45:00-05:00,145.75999450683594,70.94000244140625,92.7500991821289,96.70999908447266,121.76000213623047,260.4100036621094,180.110107421875,155.8800048828125,81.19499969482422
2022-12-14 11:00:00-05:00,145.69009399414062,71.01000213623047,92.87000274658203,96.625,122.44000244140625,260.5299987792969,179.60009765625,156.11000061035156,81.0199966430664
2022-12-14 11:15:00-05:00,145.5800018310547,71.08000183105469,92.91999816894531,96.63999938964844,123.1500015258789,260.4700927734375,179.87860107421875,156.39999389648438,80.8499984741211
2022-12-14 11:30:00-05:00,145.82000732421875,71.01000213623047,92.95500183105469,96.88999938964844,123.4749984741211,261.3699951171875,179.66000366210938,156.67999267578125,81.0
2022-12-14 11:45:00-05:00,145.85000610351562,71.01000213623047,92.93000030517578,96.62000274658203,123.34770202636719,261.7732849121094,179.98500061035156,157.8300018310547,80.94499969482422
2022-12-14 12:00:00-05:00,145.6699981689453,70.93000030517578,92.75,96.57060241699219,123.20999908447266,261.04998779296875,179.3699951171875,158.72000122070312,80.88009643554688
2022-12-14 12:15:00-05:00,145.42010498046875,70.66000366210938,92.43000030517578,96.27999877929688,122.58999633789062,260.7799987792969,178.93499755859375,158.16000366210938,80.87000274658203
2022-12-14 12:30:00-05:00,145.3300018310547,70.69000244140625,92.30500030517578,96.18499755859375,122.62000274658203,260.3985900878906,179.05999755859375,158.9499969482422,80.98999786376953
2022-12-14 12:45:00-05:00,145.25950622558594,70.65499877929688,92.09040069580078,96.0199966430664,122.62999725341797,260.82000732421875,178.9199981689453,159.14999389648438,80.98500061035156
2022-12-14 13:00:00-05:00,145.2747039794922,70.66000366210938,91.87999725341797,96.16000366210938,122.45999908447266,260.7650146484375,179.0,158.7100067138672,80.9800033569336
2022-12-14 13:15:00-05:00,145.3300018310547,70.68000030517578,91.88999938964844,96.07499694824219,122.44999694824219,260.45831298828125,179.13999938964844,158.4250030517578,81.0999984741211
2022-12-14 13:30:00-05:00,145.7899932861328,70.93000030517578,92.0427017211914,96.16999816894531,122.69000244140625,261.06500244140625,179.92999267578125,159.38999938964844,81.19999694824219
2022-12-14 13:45:00-05:00,146.08999633789062,71.26000213623047,92.6500015258789,96.43000030517578,122.0999984741211,261.1099853515625,180.75999450683594,159.4499969482422,81.1449966430664
2022-12-14 14:00:00-05:00,142.63999938964844,69.12999725341797,91.05000305175781,94.58000183105469,119.73999786376953,256.6099853515625,175.49000549316406,155.82000732421875,80.08999633789062
2022-12-14 14:15:00-05:00,142.83999633789062,69.44999694824219,91.4000015258789,95.04000091552734,120.95999908447266,257.32000732421875,176.9199981689453,156.87010192871094,80.30500030517578
2022-12-14 14:30:00-05:00,141.16000366210938,68.31999969482422,89.87000274658203,93.94000244140625,119.47630310058594,254.30999755859375,174.1999969482422,155.30999755859375,79.52010345458984
2022-12-14 14:45:00-05:00,142.05999755859375,68.56009674072266,90.63700103759766,94.37999725341797,120.4000015258789,255.01109313964844,175.33009338378906,155.86000061035156,79.76000213623047
2022-12-14 15:00:00-05:00,142.41000366210938,68.58000183105469,90.9000015258789,94.83999633789062,120.73999786376953,256.2099914550781,175.41000366210938,156.13999938964844,79.97000122070312
2022-12-14 15:15:00-05:00,142.58999633789062,69.12000274658203,91.04989624023438,95.22000122070312,121.34010314941406,256.7449951171875,175.69000244140625,156.44000244140625,80.0199966430664
2022-12-14 15:30:00-05:00,142.19000244140625,68.8499984741211,90.80999755859375,94.9000015258789,121.01000213623047,255.75,175.1199951171875,156.02000427246094,79.86000061035156
2022-12-14 15:45:00-05:00,142.75999450683594,68.91999816894531,91.13999938964844,95.27999877929688,121.36000061035156,256.5899963378906,176.10000610351562,156.24000549316406,79.80999755859375
2022-12-14 16:00:00-05:00,143.11,68.82,91.41,95.2,121.28,257.1,175.75,156.52,79.95
2022-12-14 16:15:00-05:00,143.28,68.83,91.6,95.53,121.59,257.22,175.8,156.8,80.01
2022-12-14 16:30:00-05:00,143.36,68.81,91.58,95.47,121.59,250.9516,175.86,156.85,79.87
2022-12-14 16:45:00-05:00,143.21,68.88,91.62,95.54,121.59,257.9,165.1857,156.8,80.0
